cafe_id,beverage,dessert,various_menu,special_menu,large_store,background,talking,concentration,trendy_store,label,low_price,high_price,parking,gift_packaging,common_keywords
2475,2.4526315789473685,1.6902255639097743,1.0368421052631578,1.4736842105263157,1.0,1.063343653250774,1.2052631578947368,1.0783506731946144,1.3947368421052633,5,2.575179796485429,-0.07871652425798202,0.46934254131761355,-0.09141251033412094,1.7908853292330469
2477,2.449438202247191,1.8667736757624398,1.0,1.2191011235955056,1.0,1.0676140118968935,1.3258426966292136,1.390286124902012,1.1348314606741572,5,-0.7991968927848853,-0.07871652425798202,0.7579821000923905,-0.09141251033412094,-0.760917918843007
2479,2.4536082474226806,1.6759941089837995,1.0,1.4175257731958764,1.0,1.0,1.0,1.2557839846559578,1.5876288659793816,5,4.807269816832659,-0.07871652425798202,1.8469930135354573,-0.09141251033412094,1.8057158020350437
2480,2.6830294530154277,1.4544179523141656,1.0,1.3723702664796633,1.0,1.1687979539641944,1.2314165497896212,1.146152027137219,1.311360448807854,5,-0.8965258588292361,-0.07871652425798202,6.921300841857578,-0.09141251033412094,0.9345085312953609
2482,2.8857142857142857,1.220408163265306,1.0,1.0,1.0,1.3438655462184874,1.4285714285714286,1.0,1.342857142857143,2,-0.504405248198671,-0.07871652425798202,0.12214139732886153,-0.09141251033412094,-0.8041025164000484
2483,2.5497076023391814,1.5789473684210527,1.0,1.1929824561403508,1.0,1.1055727554179566,1.47953216374269,1.1160750713994287,1.2690058479532165,5,-0.9028603709230494,-0.07871652425798202,1.23225723602628,-0.09141251033412094,-0.5906601819801552
2484,2.4074074074074074,1.9206349206349205,1.0,1.1419753086419753,1.0,1.354950375211813,1.2880658436213992,1.2450473729543496,1.168724279835391,7,-0.8916595920545101,-0.07871652425798202,0.7507739812215669,-0.09141251033412094,-0.533249920360361
2485,3.0526315789473686,1.4060150375939848,1.0,1.0,1.0,1.0,1.4736842105263157,1.0,1.1578947368421053,2,-0.46274027406470974,-0.07871652425798202,0.8377364824069776,-0.09141251033412094,-0.4668687739609242
2486,2.6639676113360324,1.421631000578369,1.0,1.2004048582995952,1.0,1.09745177423196,1.2672064777327936,1.3214386592599567,1.3643724696356276,5,0.2158437828709127,-0.07871652425798202,0.2883056816371758,-0.09141251033412094,1.1117357080311125
2487,2.8,1.0,1.0,1.0,1.0,1.0,2.2,1.0,1.0,5,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.8563183681605551
2489,2.045112781954887,1.6283566058002148,1.0,1.3157894736842106,1.0,1.196063688633348,1.2857142857142856,1.1368027627207553,1.7894736842105263,4,-0.5516846514712513,-0.07871652425798202,0.2589495850403731,-0.09141251033412094,1.9502603215254264
2490,1.8181818181818181,1.0,1.0,2.6363636363636367,1.0,1.0,1.0,1.0,2.090909090909091,4,-0.47011308841763294,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7999158777602082
2492,3.0526315789473686,1.6090225563909775,1.0,1.236842105263158,1.0,1.0,1.3157894736842106,1.0,1.0,2,-0.8829906921813323,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.4480075392074636
2493,1.8076923076923077,2.4340659340659343,1.0,1.923076923076923,1.0,1.0,1.1538461538461537,1.0636180679785332,1.2692307692307692,3,-0.8417837297704739,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.14393268923292554
2494,2.20863309352518,1.9989722507708119,1.0,1.129496402877698,1.0,1.0,1.129496402877698,1.1427973899949808,1.7122302158273381,4,-0.625612445679286,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,3.075541330086005
2496,1.9090909090909092,2.5194805194805197,1.0,1.2727272727272727,1.0,1.0,1.3636363636363638,1.300739957716702,1.1818181818181819,3,-0.8503950918841982,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.0703390074175378
2497,1.7227272727272727,2.455194805194805,1.0,1.6136363636363635,1.0,1.0547058823529412,1.2045454545454546,1.0676664904862578,1.4636363636363636,3,-0.5462195591574853,-0.07871652425798202,-0.30830850580368147,-0.09141251033412094,1.197786017740292
2498,1.3333333333333333,1.8571428571428572,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0,0.6463416564535949,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.9519018910832964
2500,2.052631578947368,1.1353383458646618,1.0,1.1578947368421053,1.0,1.31671826625387,1.263157894736842,1.1741126070991432,2.2105263157894735,4,-0.9445376641709521,-0.07871652425798202,0.27545099337584295,-0.09141251033412094,-0.6746807740989028
2502,2.2830188679245285,1.9946091644204853,1.0,1.0849056603773586,1.0,1.8704772475027747,1.1886792452830188,1.28087977182975,1.0943396226415094,1,0.7455439758201696,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.5026645343315576
2503,2.730769230769231,1.1483516483516483,1.0,1.1730769230769231,1.0,1.0,1.8076923076923077,1.3817084078711988,1.0,5,-0.23621690894558647,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.1791384242666687
2506,1.760180995475113,2.082094376212023,1.0,1.2647058823529411,1.0,1.1089166888474846,1.3529411764705883,1.269441229085552,1.6515837104072397,3,-0.7137365192098779,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.403439227280883
2507,1.7393867924528301,2.132580862533693,1.0,1.8012971698113207,1.0,1.0,1.3360849056603774,1.2106598288723125,1.3820754716981132,3,-0.3186714963035347,-0.07871652425798202,-0.2858446589240575,2.0252895775417366,1.7107094773958258
2508,3.5555555555555554,1.1428571428571428,1.0,1.25,1.0,1.0,1.0555555555555556,1.0,1.1111111111111112,6,-0.30983451552799807,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7216439379718923
2509,1.9782608695652173,2.229813664596273,1.0,1.6521739130434783,1.0,1.2180306905370843,1.108695652173913,1.0719160768452982,1.3695652173913044,3,-0.8657275171110731,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.1002114298054241
2510,1.6285714285714286,2.3775510204081636,1.0,1.4928571428571429,1.0,1.0,1.2285714285714286,1.1417774086378738,1.657142857142857,3,0.47414827274574256,-0.07871652425798202,-0.17281203489320468,-0.09141251033412094,1.6609826328320707
2512,2.611764705882353,1.015126050420168,1.0,1.3529411764705883,1.0,1.14159169550173,1.2705882352941176,1.2140560875512996,1.6705882352941177,5,-0.22802067682910984,-0.07871652425798202,0.03236308252347382,-0.09141251033412094,1.8171706821470337
2513,1.5232067510548524,2.1012658227848102,1.009845288326301,2.0949367088607596,1.0,1.01692727724001,1.2067510548523206,1.0209375919929349,1.6582278481012658,3,-1.0183216538928286,-0.07871652425798202,0.27680215398867763,-0.09141251033412094,-0.1764130598366971
2514,2.5,1.2142857142857142,1.0,1.625,1.0,1.0,1.25,1.1378391472868217,1.5833333333333335,5,-0.4474275057932538,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.097275524339663
2516,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,0.9390507594548855,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7878639640187436
2517,2.78021978021978,1.847723704866562,1.0,1.1978021978021978,1.0,1.0,1.2307692307692308,1.1635893176590852,1.098901098901099,7,-0.8407830210233133,-0.07871652425798202,0.6454458738518823,-0.09141251033412094,-0.7767933414190726
2518,3.1710526315789473,2.0657894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,2.6217122853888717,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.520017723812714
2519,2.821428571428571,1.8540816326530614,1.0,1.0,1.0,1.0,1.5142857142857142,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.8408797552302609
2520,1.8823529411764706,2.928571428571429,1.0,1.2647058823529411,1.0,1.0,1.088235294117647,1.0,1.3529411764705883,0,-0.6618062615936362,-0.07871652425798202,3.06748928373734,-0.09141251033412094,1.8824634987853763
2523,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,0.18422418540430138,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.467279778170728
2524,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.1705042372063783
2525,1.0,3.8421052631578947,1.0,2.1842105263157894,1.0,1.0,1.0,1.0,1.0,0,0.3878143999225217,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.17333375197426146
2526,2.1433566433566433,1.9440559440559442,1.0,1.3618881118881119,1.0,1.1052036199095023,1.2097902097902098,1.1041022930557816,1.5559440559440558,3,-0.43012494277465957,-0.07871652425798202,-0.197775835498987,-0.09141251033412094,-0.3117112363686788
2527,2.5795918367346937,2.8262390670553934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.4470007419967184
2528,2.026315789473684,2.5225563909774436,1.0,1.3552631578947367,1.0,1.0,1.236842105263158,1.0,1.3157894736842106,3,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,0.9155329114696799,-0.8719260623654588
2529,2.0434782608695654,2.0062111801242235,1.0,2.1739130434782608,1.0,1.0,1.1304347826086956,1.0,1.2608695652173914,3,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.733083804434899
2530,1.7905405405405403,2.037258687258687,1.0,1.7540540540540541,1.0,1.1301112877583466,1.1297297297297297,1.0469398177247013,1.677027027027027,3,-0.7864124522605979,-0.07871652425798202,0.38497751664065993,-0.09141251033412094,2.054380943329591
2532,2.8666666666666667,1.6,1.0,1.2,1.0,1.0,1.0666666666666667,1.330813953488372,1.2666666666666666,2,0.379092998497377,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.8172677294723169
2533,2.464864864864865,1.423938223938224,1.0,1.0972972972972972,1.0,1.2060095389507155,1.4324324324324325,1.5990414833438091,1.2432432432432432,5,-0.8985333818983056,-0.07871652425798202,-0.09835793689027338,-0.09141251033412094,-0.8047814307740765
2534,1.4210526315789473,2.6156015037593985,1.0,1.4539473684210527,1.0,1.3431114551083592,1.368421052631579,1.0870563035495717,1.4276315789473684,0,-0.8114939464437806,-0.07871652425798202,-0.3053162017071517,-0.09141251033412094,-0.6555584874049086
2536,2.698237885462555,1.5012586532410321,1.0,1.1486784140969162,1.0,1.0795283752267426,1.4229074889867843,1.1748796229894478,1.2444933920704846,5,-0.6755349503887346,-0.07871652425798202,1.1914214095145523,-0.09141251033412094,-0.05063749139350594
2537,2.435185185185185,1.4285714285714286,1.0,1.125,1.0,1.2043028322440086,1.574074074074074,1.199100990525409,1.3518518518518519,5,-0.8152235474906339,-0.07871652425798202,0.34329011653277447,-0.09141251033412094,-0.5930781134685309
2538,2.490566037735849,1.5215633423180592,1.0,1.1132075471698113,1.0400943396226414,1.0946170921198668,1.3773584905660377,1.1248354541465555,1.5188679245283019,5,-0.8161839662079057,-0.07871652425798202,2.351541445487047,-0.09141251033412094,-0.4178210206711235
2539,3.150442477876106,1.2048040455120101,1.0,1.4380530973451329,1.0,1.0,1.1592920353982301,1.0439133566577485,1.2123893805309733,2,1.7504051166980614,-0.07871652425798202,0.12946206316086273,0.3232120751145029,0.6911185328896863
2540,1.75,2.8027950310559007,1.1521739130434783,1.9293478260869565,1.0,1.0654092071611254,1.065217391304348,1.0539370576339737,1.0326086956521738,0,0.1517677743941504,-0.07871652425798202,0.27545099337584295,0.29166455230862937,0.3115456672338768
2543,2.3361344537815127,1.680672268907563,1.0,1.6428571428571428,1.0,1.151705388037568,1.2016806722689075,1.33359390267735,1.226890756302521,5,3.186802830632276,-0.07871652425798202,3.8602902797659127,-0.09141251033412094,1.7204405834235623
2544,2.6097560975609757,2.7874564459930316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.5834376686038162
2545,2.917293233082707,1.3480128893662728,1.0,1.3721804511278195,1.0,1.0904909332153914,1.1804511278195489,1.1492393775135512,1.2481203007518797,2,0.9180422763747867,-0.07871652425798202,-0.38649722125338665,-0.09141251033412094,-0.7150631124610276
2546,2.4081632653061225,1.0787172011661808,1.0,1.4591836734693877,1.0,1.3684273709483794,1.4285714285714286,1.2025391551969624,1.489795918367347,5,-0.768622157340865,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.8877331760592942
2547,2.721311475409836,1.6955503512880563,1.0,2.1065573770491803,1.0,1.0,1.0,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.974006433948726
2548,2.913043478260869,1.4472049689440993,1.0,1.1956521739130435,1.0,1.0,1.3043478260869565,1.1438321536905967,1.2173913043478262,2,-0.3489882811910374,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.9103260066144931
2549,2.5,1.0,1.0,1.0,1.0,1.0,1.5,1.4135174418604652,1.75,5,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.0373962737988005
2550,2.9583333333333335,1.4821428571428572,1.0,1.0625,1.0,1.083578431372549,1.2083333333333333,1.0,1.375,2,-0.1627394196197078,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.3055925901232163
2552,3.217391304347826,2.0062111801242235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,0.18910325372608877,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.1387873347260933
2553,3.2941176470588234,1.3025210084033614,1.0,1.4411764705882353,1.0,1.0,1.1176470588235294,1.0,1.0588235294117647,2,-0.06919507291305318,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.1317600464479989
2554,2.2391304347826084,1.7546583850931676,1.0,1.0,1.0,1.0,1.391304347826087,1.0,1.7826086956521738,4,-1.0599382366514891,-0.07871652425798202,0.9269265944601922,-0.09141251033412094,1.9796772480024647
2555,2.116279069767442,1.4933554817275747,1.0,1.4709302325581395,1.0,1.0,1.2093023255813953,1.1154002163331531,1.9069767441860463,4,-1.0599382366514891,-0.07871652425798202,0.16055229829923812,-0.09141251033412094,3.400678224212743
2556,2.9565217391304346,2.341614906832298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,-0.012222512815034033,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.9230911935323475
2558,2.66887417218543,1.5619678334910123,1.0,1.1490066225165563,1.0,1.1195559018309311,1.3973509933774835,1.0657246265208686,1.2980132450331126,5,-0.7367314672318299,-0.07871652425798202,0.8163440201063912,-0.09141251033412094,-0.730828615777311
2561,2.265625,1.3616071428571428,1.0,1.421875,1.0,1.3761029411764705,1.75,1.2326035610465116,1.09375,5,-0.3226568013591689,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.5202708400027193
2562,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,-0.794516919946254,-0.07871652425798202,0.09448554863019037,-0.09141251033412094,-0.8719260623654588
2563,2.6153846153846154,1.5934065934065935,1.0,2.0384615384615383,1.0,1.0,1.0,1.3817084078711988,1.0,5,-0.7211025131979972,-0.07871652425798202,-0.1205828066754332,-0.09141251033412094,-0.8995044309376824
2564,2.466666666666667,2.414285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.4333333333333333,7,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7557586890871771
2565,2.718861209964413,1.9608540925266904,1.0,1.0,1.0,1.0,1.5338078291814947,1.0,1.0,7,-1.0599382366514891,-0.07871652425798202,1.9668453477615016,-0.09141251033412094,-1.520017723812714
2567,2.282442748091603,2.177753544165758,1.0,1.0,1.0,1.0,1.0,1.0,1.8015267175572518,3,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.05642145268060964
2568,3.3780487804878048,1.1881533101045296,1.0,1.2469512195121952,1.0,1.0,1.1097560975609757,1.1512868689733409,1.1097560975609757,2,-0.3383240318591307,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.0339489777272728
2570,2.6153846153846154,1.5934065934065935,1.0,1.6923076923076923,1.0,1.92579185520362,1.0,1.0,1.0,1,-0.5915476777598975,-0.07871652425798202,0.5491802375289309,-0.09141251033412094,-0.37632655655285174
2571,1.8333333333333335,2.0408163265306123,1.0,1.6071428571428572,1.0,1.0,1.1428571428571428,1.0393826135105204,1.7857142857142858,3,-1.0599382366514891,4.330297623922498,0.8377364824069776,-0.09141251033412094,2.5305551602326313
2572,2.090909090909091,3.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.7175046779578014
2574,2.7333333333333334,1.0,1.0,1.4,1.0,1.0,1.2,1.0,1.8,5,-0.2636742865357832,-0.07871652425798202,0.39178592214090535,-0.09141251033412094,2.3685322448708175
2575,3.142857142857143,1.0,1.0,1.2142857142857142,1.0,1.0,1.5714285714285714,1.0,1.1428571428571428,2,0.4330566698154595,-0.07871652425798202,1.172199402606532,-0.09141251033412094,-0.001052892295709533
2576,2.1470588235294117,2.4747899159663866,1.0,1.0,1.0,1.0,1.7058823529411764,1.0,1.0,7,0.14196961257976504,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.5417661593640268
2578,2.3846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6153846153846154,4,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.5229536292784751
2579,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,0.21045439031373966,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.8091479527095993
2580,3.5,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,6,0.5620809209916154,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.099958313615419
2581,2.3684210526315788,1.6766917293233083,1.0,1.3157894736842106,1.0,1.0,1.131578947368421,1.0435281517747859,1.736842105263158,4,-0.6843420337667222,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.3753446823066173
2582,3.2085106382978723,1.2297872340425533,1.0,1.1340425531914893,1.0,1.0,1.3063829787234043,1.1266947055912915,1.1404255319148935,2,2.167210812275601,-0.07871652425798202,-0.18578881230061572,-0.09141251033412094,0.4214022311834691
2583,2.5,1.525974025974026,1.0,1.0,1.0,1.2735294117647058,1.2727272727272727,1.0,1.6818181818181817,5,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.5118751393392058
2584,1.594871794871795,2.8857142857142857,1.005982905982906,1.5653846153846154,1.0,1.3291704374057316,1.241025641025641,1.042412045319022,1.1282051282051282,0,-0.6555854494833573,-0.07871652425798202,1.0676797400441713,-0.06846779043624787,-0.9293091782227678
2587,2.146153846153846,1.4549450549450549,1.0,1.669230769230769,1.0,1.1080090497737556,1.2153846153846153,1.0636180679785332,1.7461538461538462,4,-0.7564295561141124,-0.07871652425798202,1.1397030052777264,-0.09141251033412094,-0.9097071906112629
2588,1.9742203742203743,1.951054351054351,1.002910602910603,1.175883575883576,1.0,2.0709159838571605,1.237006237006237,1.0598353720446745,1.3604989604989606,1,-0.9371090304633648,-0.07871652425798202,0.7857463992908202,-0.09141251033412094,-0.9240271719033425
2589,2.3456937799043063,1.332194121667806,1.0,1.118421052631579,1.0,2.2740712074303406,1.319377990430622,1.2018123400467342,1.2404306220095693,1,0.12112312476415121,-0.07871652425798202,-0.3009666228338228,-0.09141251033412094,0.1338046977432801
2590,2.191637630662021,2.1020408163265305,1.0,1.3606271777003485,1.0,1.6290223406435747,1.1777003484320558,1.1037395672960053,1.156794425087108,3,-0.6480775727985378,-0.07871652425798202,-0.32437113523219613,-0.09141251033412094,-0.8256338008335121
2591,3.0272479564032695,1.210198520825224,1.0,1.1716621253405994,1.0,1.7870492066036223,1.0899182561307903,1.0540840250934669,1.1798365122615804,2,1.476309900754093,-0.07871652425798202,-0.27989269949441364,-0.09141251033412094,-0.8079170093830138
2593,3.354838709677419,1.1244239631336406,1.0,1.1451612903225805,1.0,1.0,1.2580645161290323,1.1600712678169542,1.096774193548387,2,-0.794516919946254,-0.07871652425798202,-0.35146501163588206,-0.09141251033412094,-0.4668687739609242
2594,2.488416988416988,1.3574186431329287,1.0,1.191119691119691,1.0246138996138996,1.1858732682262094,1.4343629343629343,1.6705688246385924,1.167953667953668,5,-0.19530818980867712,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.34576073621573017
2595,1.4705882352941178,1.453781512605042,1.0,2.852941176470588,1.0,1.2359861591695502,1.1764705882352942,1.1945964432284542,1.5294117647058822,3,-0.5187879792913007,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.17886333046649874
2596,2.6818181818181817,1.2532467532467533,1.0,1.4090909090909092,1.0,1.2735294117647058,1.0757575757575757,1.0,1.6363636363636362,5,-0.17520051430070482,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.7712154227179864
2597,2.052631578947368,2.4210526315789473,1.0,1.7105263157894737,1.0,1.0,1.0526315789473684,1.0,1.3157894736842106,3,0.5325896635799229,-0.07871652425798202,0.09448554863019037,5.782435783521383,0.7483030912526792
2598,2.190283400809717,1.8120300751879699,1.0,1.3461538461538463,1.0,1.12181471778995,1.1578947368421053,1.1406294134262311,1.6437246963562753,4,-0.4150765869098963,-0.07871652425798202,-0.31168538419430747,0.032682876155784094,-0.9381044362456361
2600,2.1625,1.2410714285714286,1.0,1.39375,1.0,1.075220588235294,1.675,1.4341933139534884,1.4125,5,0.5150893569839731,-0.07871652425798202,-0.10807074980568131,-0.09141251033412094,0.22484444162220388
2601,3.3520000000000003,1.3085714285714287,1.0,1.252,1.0,1.1203529411764706,1.072,1.0992441860465116,1.048,2,1.8736657900905853,-0.07871652425798202,-0.3344369716670021,-0.09141251033412094,-0.5268122364554653
2602,3.0666666666666664,1.4285714285714286,1.0,1.3,1.0,1.2005882352941177,1.1333333333333333,1.1102713178294574,1.1,2,1.8355670364965326,-0.07871652425798202,-0.319933153839291,-0.09141251033412094,-0.14527783589429377
2603,3.2142857142857144,1.4591836734693877,1.0,1.25,1.0,1.0,1.1666666666666667,1.1181478405315615,1.0238095238095237,2,1.5942749304008639,-0.07871652425798202,-0.37876810716237624,-0.09141251033412094,0.08918946277400819
2605,1.8942307692307692,2.0384615384615383,1.0,1.9951923076923077,1.0,1.0,1.1442307692307692,1.0,1.4903846153846154,3,0.016094128369735144,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.282540812175417
2606,1.0,2.078341013824885,1.0,2.9838709677419355,1.0,1.0,1.032258064516129,1.0,1.8064516129032258,0,0.851095243626205,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.238913912581366
2607,1.9764150943396226,2.0370619946091644,1.0,1.4882075471698113,1.0,1.0851553829078802,1.2688679245283019,1.1638465335673542,1.4811320754716981,3,0.2671683468746873,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.2523743834894332
2609,2.9603960396039604,1.3437057991513437,1.0,1.3564356435643563,1.063118811881188,1.1191613278974957,1.297029702970297,1.098261570343081,1.103960396039604,2,-0.6570350395223703,-0.07871652425798202,-0.4051057581215037,-0.09141251033412094,-0.9979199139916894
2610,3.375,1.1607142857142856,1.0583333333333333,1.2625,1.0,1.1504411764705882,1.075,1.082703488372093,1.1,2,0.7066923922225852,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.1344969605723854
2611,1.966824644549763,1.4752877454299256,1.0,1.2985781990521328,1.0,1.3422358516866462,1.2417061611374407,1.0940703185274991,1.9952606635071088,4,-0.08492115487715537,-0.07871652425798202,-0.1360739247046498,-0.09141251033412094,0.43087044074790126
2612,1.5217391304347827,3.012422360248447,1.608695652173913,1.9782608695652173,1.0,1.0,1.0,1.0,1.0,0,1.3529828243051956,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.4438964017850292
2613,1.7559055118110236,2.518560179977503,1.0,1.9212598425196852,1.0,1.0,1.4488188976377954,1.0,1.0,0,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.4810921596606255
2614,3.0,1.0918367346938775,1.0,1.0357142857142858,1.0,1.0,1.6428571428571428,1.1575304540420819,1.1666666666666667,2,-1.0599382366514891,-0.07871652425798202,-0.35965832901609857,-0.09141251033412094,-0.6269780328420866
2615,2.5,1.7373949579831933,1.0,1.0661764705882353,1.0,1.1769896193771627,1.3088235294117647,1.3648683310533516,1.2647058823529411,5,-0.6577847264920418,-0.07871652425798202,-0.319933153839291,-0.09141251033412094,-0.5053287589205466
2616,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,4,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.655895508549707
2618,1.7450980392156863,1.773109243697479,1.0,1.3529411764705883,1.0555555555555556,1.0655517108804307,1.3202614379084967,1.2918946648426812,1.8758169934640523,4,-0.45518080618386436,-0.07871652425798202,-0.2743174463577851,-0.09141251033412094,1.4538205961193116
2621,2.3138686131386863,1.3096976016684045,1.0,1.3613138686131387,1.0,1.0,1.197080291970803,1.32598455270752,1.8102189781021898,4,-0.08492115487715537,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.844681220627985
2622,3.241758241758242,1.1271585557299844,1.0,1.2967032967032968,1.0,1.1983839689722042,1.2307692307692308,1.0,1.1318681318681318,2,0.08576528869485027,-0.07871652425798202,-0.11512190895290358,-0.09141251033412094,-0.3077599398106538
2623,3.1284916201117317,1.3232242617717478,1.0,1.2513966480446927,1.0,1.2017088399605653,1.1508379888268156,1.0831655190333898,1.1508379888268156,2,1.5500380442833248,-0.07871652425798202,0.2926857976373337,-0.09141251033412094,-0.31384713167476674
2625,2.626760563380282,1.1901408450704225,1.0,1.0316901408450705,1.0,1.3814001657000827,1.3591549295774648,1.4542867671143138,1.380281690140845,5,-0.24892865782993687,-0.07871652425798202,-0.16978145004600068,-0.09141251033412094,0.6102835707592825
2626,3.235294117647059,1.3781512605042017,1.0,1.2647058823529411,1.0,1.0,1.0588235294117647,1.0,1.2352941176470589,2,1.1366519705642513,-0.07871652425798202,-0.1925630878629137,-0.09141251033412094,-0.6819681615964356
2627,3.4565217391304346,1.139751552795031,1.0,1.1304347826086956,1.0,1.2180306905370843,1.1521739130434783,1.0,1.0869565217391304,6,0.7533361051961581,-0.07871652425798202,-0.3235011151175474,0.08305823106752772,-0.3810447544375873
2628,2.611801242236025,1.8504880212954746,1.0,1.265527950310559,1.0,1.0,1.1770186335403727,1.0616423515816842,1.3354037267080745,7,0.4465070743782249,-0.07871652425798202,-0.30727171287077576,-0.09141251033412094,1.0198009494265294
2629,3.176,1.432,1.0,1.252,1.0,1.080235294117647,1.12,1.0926279069767442,1.104,2,1.8877696556037686,-0.07871652425798202,0.057323001941351016,-0.09141251033412094,-0.33600411155330545
2630,3.4404145077720205,1.2997779422649889,1.0,1.1398963730569949,1.0,1.0623590368790004,1.0621761658031088,1.0385663935413905,1.116580310880829,6,0.8090702018145428,-0.07871652425798202,-0.2771399182582033,-0.09141251033412094,-0.9124317912059122
2631,2.4738372093023253,2.1380813953488373,1.0,1.3139534883720931,1.0,1.0,1.1046511627906976,1.0144250270416442,1.318313953488372,7,0.19164195594230335,-0.07871652425798202,0.12832461553384894,-0.09141251033412094,0.49978013706626556
2632,3.2142857142857144,1.2448979591836735,1.0,1.3571428571428572,1.0,1.0955182072829133,1.1904761904761905,1.1181478405315615,1.0476190476190477,2,0.2590265886935451,-0.07871652425798202,-0.17180803745916162,-0.09141251033412094,-0.9136742982255581
